MQ2_mean,MQ2_std,MQ2_min,MQ2_max,MQ2_range,MQ2_slope,MQ2_auc,MQ2_delta_mean,MQ2_delta_std,MQ2_delta_max_abs,MQ3_mean,MQ3_std,MQ3_min,MQ3_max,MQ3_range,MQ3_slope,MQ3_auc,MQ3_delta_mean,MQ3_delta_std,MQ3_delta_max_abs,MQ9_mean,MQ9_std,MQ9_min,MQ9_max,MQ9_range,MQ9_slope,MQ9_auc,MQ9_delta_mean,MQ9_delta_std,MQ9_delta_max_abs,MQ135_mean,MQ135_std,MQ135_min,MQ135_max,MQ135_range,MQ135_slope,MQ135_auc,MQ135_delta_mean,MQ135_delta_std,MQ135_delta_max_abs,TGS2602_mean,TGS2602_std,TGS2602_min,TGS2602_max,TGS2602_range,TGS2602_slope,TGS2602_auc,TGS2602_delta_mean,TGS2602_delta_std,TGS2602_delta_max_abs,MQ3_MQ2_ratio,MQ135_TGS2602_ratio,all_sensors_mean
11.19833333333333,0.012801909579780965,11.1,11.2,0.09999999999999964,-3.7502604347524e-05,1332.6000000000001,0.09416666666666668,0.023437268517375383,0.1,2.7491666666666665,0.004221856709325169,2.7333333333333334,2.7666666666666666,0.033333333333333215,-3.194666296270563e-05,327.15,-0.08458333333333332,0.005758447900452192,0.1,9.08333333333333,0.013063173040592858,9.081632653061224,9.183673469387754,0.1020408163265305,-3.47246336551149e-05,1080.9183673469383,-0.10969387755102035,0.032702184562975176,0.2040816326530612,0.9010831267127755,0.0028441204120714155,0.9004306407412241,0.9134803601722563,0.01304971943103217,-5.89090744508015e-06,107.22954456479182,-0.000869981295402149,0.0052560119942557625,0.013049719431032234,16.413333333333338,0.07180219742846042,16.4,16.8,0.40000000000000213,-2.777970692409207e-05,1953.2000000000007,-0.023333333333333334,0.1394831730193845,0.4,0.24549782001805454,0.054899456040616516,8.069049958675887
11.188333333333333,0.032102267140430255,11.1,11.2,0.09999999999999964,-0.0002826585179526346,1331.4000000000003,0.0875,0.033071891388307385,0.1,2.7354166666666666,0.00551198189805121,2.7333333333333334,2.75,0.016666666666666607,-7.969303423848849e-05,325.5083333333335,-0.08541666666666667,0.006992886597318951,0.1,9.080782312925168,0.009276115743737844,8.979591836734693,9.081632653061224,0.1020408163265305,-2.5157642750134265e-05,1080.6122448979586,-0.1037414965986394,0.013063173040592868,0.2040816326530612,0.9006481360650743,0.0023725938741649675,0.8873809213101919,0.9134803601722563,0.02609943886206445,-8.88167584027471e-06,107.17734568706767,-0.00021749532385053727,0.0033623961098221554,0.013049719431032234,16.410000000000004,0.06244997998398431,16.4,16.8,0.40000000000000213,-0.00016528925619834796,1952.8000000000009,-0.05333333333333334,0.16275407487644938,0.4,0.24448828441934,0.05488410001102828,8.06303608979805
11.167499999999999,0.04683748498798782,11.1,11.2,0.09999999999999964,-0.00033856517813736937,1328.9500000000003,0.06666666666666667,0.04887626099538394,0.1,2.7231944444444456,0.008135380358670789,2.716666666666667,2.7333333333333334,0.016666666666666607,-0.00012425631409588585,324.05833333333334,-0.0847222222222222,0.009521742500557007,0.1,9.071428571428571,0.030612244897959155,8.979591836734693,9.081632653061224,0.1020408163265305,-0.00015944984841634392,1079.4897959183672,-0.10119047619047615,0.04267826561676735,0.2040816326530612,0.9005393884031492,0.0011862969370824805,0.9004306407412241,0.9134803601722563,0.01304971943103217,-2.0391602694508215e-06,107.16429596763665,-0.00032624298577580584,0.002643709117652621,0.013049719431032234,16.40333333333334,0.036362373715452576,16.4,16.8,0.40000000000000213,0.00015139940273630194,1952.0000000000007,-0.07,0.16051998837112677,0.4,0.2438499396099849,0.054899776478563644,8.0531991475219
11.42666666666667,0.04422166387140517,11.4,11.5,0.09999999999999964,3.472463365511479e-05,1359.750000000001,0.3258333333333333,0.04563593856697691,0.4,3.2519444444444447,0.008384104595992507,3.2333333333333334,3.2666666666666666,0.033333333333333215,-0.00014433872722642723,386.9750000000001,-0.03333333333333333,0.008871510790372952,0.05,9.599489795918366,0.026876667736869204,9.591836734693876,9.693877551020407,0.1020408163265305,-0.00016122151339874772,1142.3469387755106,0.0,0.03485357403387618,0.1020408163265306,0.9896037235199446,0.004863343289181343,0.9787289573274175,0.9917786767584498,0.01304971943103228,-2.4832440614645768e-05,117.76066814563488,0.016747139936491365,0.00828483055145544,0.026099438862064468,22.87333333333334,0.16316317667360508,22.4,23.2,0.8000000000000007,-0.002275157997083124,2721.8000000000015,1.273333333333333,0.17113996870657922,1.6,0.2845925460780541,0.04326451531282843,9.628207592776553
11.395000000000005,0.02179449471770329,11.3,11.4,0.09999999999999964,-0.0002000138898534613,1356.0000000000005,0.29833333333333323,0.025766041389567177,0.4,3.221527777777779,0.008974199988416693,3.2,3.2333333333333334,0.033333333333333215,-0.00014381785772160053,383.3666666666666,-0.04833333333333334,0.009477067838462212,0.06666666666666667,9.56802721088435,0.043158427008331654,9.489795918367346,9.591836734693876,0.1020408163265305,-0.0005598461344396077,1138.622448979591,-0.011904761904761902,0.04598131236257066,0.1020408163265306,0.981338901213624,0.005219887772412912,0.9787289573274175,0.9917786767584498,0.01304971943103228,-6.29873949897037e-05,116.78193918830748,0.011744747487929008,0.007973510278752169,0.026099438862064468,22.56,0.1959591794226553,22.4,22.8,0.40000000000000213,-0.003597472046669927,2684.600000000001,0.9633333333333335,0.2159989711909655,1.6,0.2827141285707459,0.0434990628419575,9.545178777975153
11.341666666666669,0.04930066485916329,11.3,11.4,0.09999999999999964,-0.00023821098687408767,1349.7,0.24666666666666667,0.054670731556189074,0.4,3.2002777777777784,0.004803226796052976,3.183333333333333,3.216666666666667,0.03333333333333366,-5.3938930944278836e-05,380.83333333333337,-0.0551388888888889,0.007696750556943004,0.06666666666666667,9.491496598639458,0.01306317304059286,9.489795918367346,9.591836734693876,0.1020408163265305,-4.46459575565763e-05,1129.4897959183668,-0.049319727891156455,0.05099205561416649,0.1020408163265306,0.9787289573274175,0.0,0.9787289573274175,0.9787289573274175,0.0,0.0,116.4687459219627,0.012070990473704817,0.003437183137430751,0.013049719431032234,22.389999999999997,0.081034971874288,22.0,22.8,0.8000000000000007,-0.0004680880616709478,2664.4,0.7800000000000001,0.10132456102380442,1.2,0.2821699481799703,0.04371276970141348,9.480434000082264
11.302500000000002,0.01561249499599594,11.3,11.4,0.09999999999999964,-4.7572748107507296e-05,1344.9999999999998,0.21666666666666667,0.03726779962499648,0.3,3.184027777777777,0.0033304385578561326,3.183333333333333,3.2,0.01666666666666705,-1.7188693659282292e-05,378.8999999999999,-0.0538888888888889,0.007973722274670733,0.06666666666666667,9.485544217687075,0.020390440150139088,9.387755102040815,9.489795918367346,0.1020408163265305,-5.988227640524915e-05,1128.775510204081,-0.007653061224489795,0.02687666773686923,0.1020408163265306,0.9781852190177911,0.002607677325738775,0.9656792378963853,0.9787289573274175,0.01304971943103217,-1.2189646944050465e-05,116.40349732480753,0.012179738135630084,0.0032551719402966126,0.013049719431032234,22.279999999999998,0.18330302779823296,22.0,22.4,0.3999999999999986,-0.00016112230015973285,2651.399999999999,0.6633333333333334,0.20327868117985767,0.8,0.28171001955919106,0.043904182006894485,9.446051442896529
11.304166666666667,0.019982631347136258,11.3,11.4,0.09999999999999964,-1.7015070491006257e-05,1345.1999999999998,0.23333333333333334,0.050552502960343665,0.4,3.1758333333333324,0.008291561975888472,3.1666666666666665,3.183333333333333,0.016666666666666607,-0.00014561196379378146,377.9250000000001,-0.047083333333333345,0.00878300652986799,0.06666666666666667,9.4515306122449,0.04940029778325781,9.387755102040815,9.489795918367346,0.1020408163265305,-0.0005708304573305113,1124.7448979591834,-0.033163265306122444,0.054574350305170195,0.1020408163265306,0.9782939666797165,0.002342496327432458,0.9656792378963853,0.9787289573274175,0.01304971943103217,-7.340976970022957e-06,116.41654704423858,0.012832224107181696,0.002909889112240561,0.026099438862064468,22.139999999999997,0.19078784028338847,22.0,22.4,0.3999999999999986,-0.0006917147024098869,2634.3999999999983,0.5166666666666667,0.21538079972200147,0.8,0.2809435800123629,0.044186717366440795,9.409964915784922
11.302500000000002,0.01561249499599594,11.3,11.4,0.09999999999999964,-3.8197097020626295e-06,1344.9999999999998,0.24000000000000002,0.05228129047119374,0.4,3.1631944444444438,0.0074211388929958325,3.15,3.183333333333333,0.033333333333333215,-0.000143354862606199,376.42499999999995,-0.045416666666666675,0.007746713759657968,0.05,9.409863945578229,0.04203811936839545,9.387755102040815,9.489795918367346,0.1020408163265305,-0.00015944984841634397,1119.7959183673463,-0.04251700680272108,0.06397361521702048,0.1020408163265306,0.9773152377223889,0.004055865022178308,0.9656792378963853,0.9787289573274175,0.01304971943103217,-1.300531105183079e-05,116.29909956935929,0.012288485797555352,0.004550540683132732,0.026099438862064468,22.13,0.1873499399519513,22.0,22.4,0.3999999999999986,-0.0004097506771303547,2633.399999999999,0.4800000000000001,0.2286190426597633,0.8,0.27986676970384194,0.044162457910525574,9.396574725549012
11.300000000000002,1.7763568394002505e-15,11.3,11.3,0.0,0.0,1344.6999999999998,0.2525,0.049937460888595436,0.3,3.150416666666666,0.0026020824993326563,3.15,3.1666666666666665,0.016666666666666607,-9.31777669745581e-06,374.89999999999975,-0.042777777777777776,0.008534606386520677,0.05,9.389455782312924,0.013063173040592865,9.387755102040815,9.489795918367346,0.1020408163265305,-7.157526528911438e-05,1117.3469387755094,-0.012755102040816323,0.03854771073688141,0.1020408163265306,0.9764452564269869,0.004958464098124295,0.9656792378963853,0.9787289573274175,0.01304971943103217,-2.061817605778054e-05,116.19470181391104,0.013049719431032232,0.006946243604624522,0.026099438862064468,22.08,0.15999999999999945,22.0,22.4,0.3999999999999986,0.00024723939162441753,2627.599999999999,0.4066666666666667,0.21898756940875788,0.8,0.2787979104308633,0.04422306214691688,9.379263541081315
10.924999999999995,0.37041643232088617,10.5,11.3,0.8000000000000007,-0.009261059795819161,1300.0499999999995,0.12583333333333335,0.13259954332081572,0.3,2.864722222222223,0.2767802923744997,2.5833333333333335,3.15,0.5666666666666664,-0.0069630992893025,340.8999999999999,-0.01833333333333333,0.019293061504650374,0.05,9.231292517006802,0.15415332236224014,8.979591836734693,9.387755102040815,0.408163265306122,-0.003830339691957062,1098.520408163265,-0.0017006802721088433,0.013063173040592865,0.1020408163265306,0.9101091826525729,0.06506337260360195,0.835182043586063,0.9787289573274175,0.14354691374135453,-0.0016298328313630686,108.30614641785205,0.006851102701291923,0.008747936629121704,0.026099438862064468,17.286666666666672,4.718808700885802,12.4,22.4,9.999999999999998,-0.1180554205153136,2056.8,0.21666666666666667,0.26278423764669673,0.8,0.2622171130439461,0.05264804068672572,8.243558117709654
10.5575,0.0494342998332128,10.5,10.6,0.09999999999999964,-0.00021494548232516076,1256.3999999999994,0.0,0.0,0.0,2.5836111111111113,0.004294340231594514,2.566666666666667,2.6,0.033333333333333215,-3.368289464546137e-05,307.4583333333332,0.0,0.0,0.0,9.06802721088435,0.034687207575461086,8.979591836734693,9.081632653061224,0.1020408163265305,-0.00021330846388142012,1079.0816326530614,0.0,0.0,0.0,0.8436643612162338,0.006224319466377012,0.835182043586063,0.8482317630170951,0.01304971943103217,-2.9273278534782918e-05,100.39801644264651,0.0,0.0,0.0,12.670000000000003,0.18734993995195212,12.4,12.8,0.40000000000000036,0.0005764289186749081,1508.0,0.0,0.0,0.0,0.2447180550691979,0.06658755285151387,7.14456053664234
10.553333333333331,0.04988876515698571,10.5,10.6,0.09999999999999964,0.00010278491561913987,1255.8499999999997,0.0,0.0,0.0,2.5733333333333333,0.008164965809277232,2.566666666666667,2.5833333333333335,0.016666666666666607,-8.91265597147947e-05,306.21666666666664,0.0,0.0,0.0,9.041666666666664,0.04980845117553556,8.979591836734693,9.081632653061224,0.1020408163265305,-0.00039295529309716753,1075.9693877551022,0.0,0.0,0.0,0.8413806603158032,0.00651669853694313,0.835182043586063,0.8482317630170951,0.01304971943103217,-3.6206423450915695e-05,100.1174474748793,0.0,0.0,0.0,12.656666666666668,0.1918042984108775,12.4,12.8,0.40000000000000036,0.0003347454684353083,1506.1999999999998,0.0,0.0,0.0,0.2438407854857121,0.06647726577602349,7.133276132063161
10.543333333333331,0.04955356249106151,10.5,10.6,0.09999999999999964,2.222376553927348e-05,1254.6999999999998,0.0,0.0,0.0,2.5627777777777774,0.007049209744694342,2.55,2.566666666666667,0.01666666666666705,-0.00013473157858184912,304.9750000000001,0.0,0.0,0.0,8.997448979591837,0.038772153452986347,8.979591836734693,9.081632653061224,0.1020408163265305,-0.00022712745074416986,1070.6632653061224,0.0,0.0,0.0,0.8385532211057461,0.00571209969405752,0.835182043586063,0.8482317630170951,0.01304971943103217,-3.0949921422998026e-05,99.78467962938798,0.0,0.0,0.0,12.613333333333337,0.19955506062794373,12.4,12.8,0.40000000000000036,-0.0003139106882422393,1501.1999999999998,0.0,0.0,0.0,0.24307090117358934,0.06648148688881547,7.111089329028405
10.540833333333333,0.04915254034352859,10.5,10.6,0.09999999999999964,-8.299187443572452e-05,1254.35,0.0,0.0,0.0,2.5505555555555555,0.00368513865595051,2.533333333333333,2.566666666666667,0.03333333333333366,-3.5071879991666725e-05,303.5083333333335,0.0,0.0,0.0,8.982993197278912,0.018316887099096932,8.979591836734693,9.081632653061224,0.1020408163265305,-2.1968645781807383e-05,1068.979591836735,0.0,0.0,0.0,0.8377919874722692,0.0052198877724128675,0.835182043586063,0.8482317630170951,0.01304971943103217,7.975382387185437e-06,99.69985645308628,0.0,0.0,0.0,12.556666666666668,0.1952491286080998,12.4,12.8,0.40000000000000036,-0.0011125772623098835,1494.4,0.0,0.0,0.0,0.2419690391575476,0.06672088564518584,7.093768148061348
10.533333333333333,0.04714045207910301,10.5,10.6,0.09999999999999964,-0.00013959302729356148,1253.4999999999998,0.0,0.0,0.0,2.539999999999999,0.008164965809277232,2.533333333333333,2.55,0.016666666666666607,-0.00010371090584994288,302.2583333333335,0.0,0.0,0.0,8.973639455782314,0.027303731901364463,8.877551020408163,9.081632653061224,0.204081632653061,-0.00013074887570140202,1067.857142857143,0.0,0.0,0.0,0.8362695202053155,0.0036067519143453213,0.835182043586063,0.8482317630170951,0.01304971943103217,-2.2022930910068876e-05,99.51716038105178,0.0,0.0,0.0,12.523333333333335,0.18472201336663233,12.4,12.8,0.40000000000000036,0.0004291964719772209,1490.2000000000003,0.0,0.0,0.0,0.24113921761336535,0.06677690604964674,7.081315128530859
10.531666666666666,0.04651761912317605,10.5,10.6,0.09999999999999964,-0.00015487186610181207,1253.2999999999997,0.0,0.0,0.0,2.5309722222222217,0.006560203154788611,2.5166666666666666,2.55,0.033333333333333215,-6.001574183392342e-05,301.19166666666644,0.0,0.0,0.0,8.952380952380954,0.045124146807556414,8.877551020408163,8.979591836734693,0.1020408163265305,-5.8819277415806846e-05,1065.3061224489795,0.0,0.0,0.0,0.8357257818956892,0.002607677325738774,0.835182043586063,0.8482317630170951,0.01304971943103217,-1.37303458143022e-05,99.45191178389662,0.0,0.0,0.0,12.46666666666667,0.1490711984999861,12.4,12.8,0.40000000000000036,-0.00032224460031946695,1483.4000000000008,0.0,0.0,0.0,0.24032017552480264,0.0670368220475027,7.0634824579664395
6.750833333333333,0.12247165204877246,6.6,7.0,0.40000000000000036,-0.0024345440655601093,803.3000000000003,0.26083333333333336,0.139818831190779,0.6,1.3055555555555558,0.014487116456005837,1.2833333333333334,1.3333333333333333,0.04999999999999982,-0.0001546403685441113,155.35833333333335,-0.31791666666666657,0.01973933138947983,0.35,3.762755102040816,0.07744633553784853,3.571428571428571,3.877551020408163,0.30612244897959195,5.350428246859587e-05,447.704081632653,-0.017857142857142853,0.11458786891683415,0.3061224489795918,0.5410196180782113,0.011288300650325524,0.5219887772412893,0.5741876549654182,0.0521988777241289,-6.874235841682015e-05,64.38731567271303,-0.0720996998564531,0.016674602093834517,0.10439775544825787,132.18,0.28682166352399013,131.6,132.8,1.200000000000017,0.0005528161677894376,15729.400000000003,-0.13333333333333333,0.38412960775701155,1.2,0.19339173368677776,0.004093052004729605,28.908032721801582
